id_provincia,nombre,ccaa
1,Álava,País Vasco
2,Albacete,Castilla-La Mancha
3,Alicante,Comunitat Valenciana
4,Almería,Andalucía
5,Ávila,Castilla y León
6,Badajoz,Extremadura
7,Islas Baleares,Islas Baleares
8,Barcelona,Cataluña
9,Burgos,Castilla y León
10,Cáceres,Extremadura
11,Cádiz,Andalucía
12,Castellón,Comunitat Valenciana
13,Ciudad Real,Castilla-La Mancha
14,Córdoba,Andalucía
15,A Coruña,Galicia
16,Cuenca,Castilla-La Mancha
17,Girona,Cataluña
18,Granada,Andalucía
19,Guadalajara,Castilla-La Mancha
20,Guipúzcoa,País Vasco
21,Huelva,Andalucía
22,Huesca,Aragón
23,Jaén,Andalucía
24,León,Castilla y León
25,Lleida,Cataluña
26,La Rioja,La Rioja
27,Lugo,Galicia
28,Madrid,Comunidad de Madrid
29,Málaga,Andalucía
30,Murcia,Región de Murcia
31,Navarra,Navarra
32,Ourense,Galicia
33,Asturias,Asturias
34,Palencia,Castilla y León
35,Las Palmas,Canarias
36,Pontevedra,Galicia
37,Salamanca,Castilla y León
38,Santa Cruz de Tenerife,Canarias
39,Cantabria,Cantabria
40,Segovia,Castilla y León
41,Sevilla,Andalucía
42,Soria,Castilla y León
43,Tarragona,Cataluña
44,Teruel,Aragón
45,Toledo,Castilla-La Mancha
46,Valencia,Comunitat Valenciana
47,Valladolid,Castilla y León
48,Vizcaya,País Vasco
49,Zamora,Castilla y León
50,Zaragoza,Aragón